Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,0317999999999995;EURUSD;744;SSIStochStrategy;0,28;0,07;150;420;0,03;271;-0,00469999999999948;-0,00590000000000068;0,523985239852399;0,232472324723247;-1,73431734317324E-05;-0,00015161290322579;8,74193548387097;0,5;79;50;16;205;
0,0176999999999995;EURUSD;744;SSIStochStrategy;0,21;0,17;90;1140;0,18;167;0,0343999999999995;-0,00359999999999938;0,491017964071856;0,580838323353293;0,000205988023952093;0,00110967741935482;5,38709677419355;0,769230769230769;127;129;21;17;
-0,0234999999999979;EURUSD;744;SSIStochStrategy;0,11;0,11;150;1020;0,24;126;-0,0108999999999979;-0,0122999999999989;0,452380952380952;0,579365079365079;-8,65079365079199E-05;-0,000351612903225739;4,06451612903226;0,538461538461538;210;58;51;17;
-0,0139999999999999;EURUSD;744;SSIStochStrategy;0,19;0,1;90;840;0,2;151;0,0011000000000001;-0,0153999999999996;0,483443708609272;0,529801324503311;7,2847682119212E-06;3,54838709677452E-05;4,87096774193548;0,538461538461538;169;116;20;15;
-0,0285999999999999;EURUSD;744;SSIStochStrategy;0,24;0,22;30;780;0,19;318;0,00320000000000009;-0,00580000000000003;0,5;0,449685534591195;1,00628930817613E-05;0,000103225806451616;10,258064516129;0,692307692307692;55;304;7;7;
-0,0355999999999993;EURUSD;744;SSIStochStrategy;0,04;0,21;60;780;0,07;356;6,66133814775094E-16;-0,00639999999999841;0,502808988764045;0,623595505617978;1,87116240105363E-18;2,14881875733901E-17;11,4838709677419;0,461538461538462;39;55;198;103;
-0,0262999999999988;EURUSD;744;SSIStochStrategy;0,13;0,21;30;840;0,2;315;0,0052000000000012;-0,000699999999999923;0,488888888888889;0,46984126984127;1,65079365079403E-05;0,00016774193548391;10,1612903225806;0,538461538461538;54;276;32;7;
0,0161000000000005;EURUSD;744;SSIStochStrategy;0,17;0,18;90;660;0,22;197;0,0358000000000005;-0,00289999999999835;0,522842639593909;0,578680203045685;0,000181725888324876;0,00115483870967744;6,35483870967742;0,75;134;145;40;12;
-0,0069000000000023;EURUSD;744;SSIStochStrategy;0,29;0,09;60;120;0,25;395;0,0325999999999977;-0,00540000000000029;0,511392405063291;0,49620253164557;8,25316455696145E-05;0,00105161290322573;12,741935483871;0,583333333333333;94;370;14;11;
0,0134999999999988;EURUSD;744;SSIStochStrategy;0,23;0,14;150;60;0,25;215;0,0349999999999988;-0,00850000000000017;0,52093023255814;0,493023255813954;0,000162790697674413;0,00112903225806448;6,93548387096774;0,583333333333333;198;162;28;25;
0,0105000000000006;EURUSD;744;SSIStochStrategy;0,09;0,22;210;660;0,23;186;0,0291000000000006;-0,00210000000000021;0,580645161290323;0,693548387096774;0,000156451612903229;0,000938709677419373;6;0,615384615384615;174;52;112;22;
